Name	Health	Firepower	Anti-Air	Torpedo	Aviation
100/150 Aviation Gasoline					70
533mm Magnetic Torpedo (Tier 1)				23	
533mm Magnetic Torpedo (Tier 2)				49	
533mm Magnetic Torpedo (Tier 3)				70	
Aichi AB-3					
Air Radar			14		
Air Radar			34		
Air Radar			70		
Ankimo	245				
Anti-Torpedo Bulge (Tier 1)	72				
Anti-Torpedo Bulge (Tier 2)	171				
Anti-Torpedo Bulge (Tier 3)	350				
Autoloader (Tier 1)		2			
Autoloader (Tier 2)		4			
Autoloader (Tier 3)		7			
Awakening Pearl					
Celestial Body	550				
Compressed Oxygen Cylinder					
Consolidated PBY-5A Catalina					
Corn Lantern	120				
Cosmic Kicks					
Drop Tank (Tier 1)	20				14
Drop Tank (Tier 2)	34				34
Drop Tank (Tier 3)	60				70
Eagle Union Elite Damage Control	500		20		
Fire Control Radar (Tier 1)		4			
Fire Control Radar (Tier 2)		10			
Fire Control Radar (Tier 3)		21			
Fire Extinguisher (Tier 1)	72				
Fire Extinguisher (Tier 2)	130				
Fire Extinguisher (Tier 3)	287				
Frontier Medal	60				100
Fuel Filter (Tier 1)	72				
Fuel Filter (Tier 2)	171				
Fuel Filter (Tier 3)	350				
Gamers Mark	550				
Gyroscope (Tier 1)					
Gyroscope (Tier 2)					
Gyroscope (Tier 3)					
Healing Cat's Paw	300				
Heart Key			35		
High Performance Anti-Air Radar			100		
High Performance Fire Control Radar		30			
Homing Beacon					60
Hydraulic Steering Gear (Tier 1)	20				
Hydraulic Steering Gear (Tier 2)	25				
Hydraulic Steering Gear (Tier 3)	48				
Improved Boiler (Tier 1)	50				
Improved Boiler (Tier 2)	119				
Improved Boiler (Tier 3)	245				
Improved Hydraulic Rudder	60				
Improved Snorkel					
Improved Storage Battery					
Intel Report - Arctic Stronghold	180	20			
Intelligence Chip	245				
Little Beaver Squadron Tag	75				
Naval Camouflage (Tier 1)	20				
Naval Camouflage (Tier 2)	25				
Naval Camouflage (Tier 3)	48				
Nelson's Pennant of Victory		50			
NY City Coast Recon Report	120				
Ocean Soul Camouflage	100				
Pearl Tears	500				
Pressure-Resistant Hull Design	100			35	
Pyoko-Pyoko	500				
Rammer (Tier 1)		2			
Rammer (Tier 2)		4			
Rammer (Tier 3)		6			
Random Word Generator					
Repair Toolkit (Tier 1)	130				
Repair Toolkit (Tier 2)	266				
Repair Toolkit (Tier 3)	500				
Resplendent Astrum			35		
Sacred Lumière			35		
Seal of the Four Gods	550				
SG Radar (Tier 1)					
SG Radar (Tier 2)					
SG Radar (Tier 3)					
Ship Maintenance Crane (Tier 1)	171				
Ship Maintenance Crane (Tier 2)	350				
Ship Maintenance Crane (Tier 3)	500				
Steam Catapult (Tier 1)	36				34
Steam Catapult (Tier 2)	60				70
Steam Catapult (Tier 3)	75				100
Super Heavy Shell		70			
Team Emblem					
Type 1 Armor Piercing Shell		55			
Type 91 Armor Piercing Shell		35			
Type 93 Pure Oxygen Torpedo (Tier 1)				45	
Type 93 Pure Oxygen Torpedo (Tier 2)				70	
Type 93 Pure Oxygen Torpedo (Tier 3)				100	
Type 94 High Angle Director			55		
Type 98 Delayed Firing Device		32			
Unfulfilled Promise	150				
VC Armor Plating	520				
VH Armor Plating	650				
Washington Naval Treaty					
White-Hot Verheerender			35		
Z Flag					
