Equipment Name	Firepower	Torpedo	Anti-Air	Damage	Coefficient	Ammo	Damage to L	Damage to M	Damage to H
Triple 203mm (8"/55 Mk 13) (Tier 0)	12	0	0	44	1.05	HE	1.35	0.95	0.7
Triple 203mm (8"/55 Mk 15) (Tier 1)	5	0	0	30	1.05	Normal	1	0.9	0.5
Triple 203mm (8"/55 Mk 15) (Tier 2)	12	0	0	40	1.05	HE	1.35	0.95	0.7
Triple 203mm (8"/55 Mk 15) (Tier 3)	25	0	0	52	1.05	HE	1.35	0.95	0.7
Triple 203mm (8"/55 Mk 15) T0 (Tier 0)	45	0	0	51	1.05	AP+	0.75	1.1	0.85
Triple 203mm (8"/55 Mk 9) (Tier 1)	0	0	0	28	1.05	Normal	1	0.9	0.5
Triple 203mm (8"/55 Mk 9) (Tier 2)	5	0	0	30	1.05	Normal	1	0.9	0.5
Triple 203mm (8"/55 Mk 9) (Tier 3)	12	0	0	39	1.05	HE	1.35	0.95	0.7
Triple 203mm (BL Mk IX Prototype) (Tier 0)	45	0	0	49	1.00	HE	1.35	0.95	0.7
Triple 203mm (Mle 1934 Prototype) (Tier 0)	45	0	0	52	1.30	HE	1.35	0.95	0.7
Triple 203mm (SK C/34 Prototype) (Tier 0)	45	0	0	50	1.05	AP	0.75	1.1	0.75
Triple 234mm (BL 9.2" Mk XII Prototype) (Tier 0)	65	0	0	54	1.15	NormalDR	1.15	1.15	0.95
Triple 283mm (SK C/28) (Tier 1)	5	0	0	36	1.10	AP	0.75	1.1	0.75
Triple 283mm (SK C/28) (Tier 2)	12	0	0	44	1.10	AP	0.75	1.1	0.75
Triple 283mm (SK C/28) (Tier 3)	25	0	0	55	1.10	AP	0.75	1.1	0.75
Triple 305mm (SK C/39 Prototype)	45	0	0	105	1.10	AP*	0.75	1.1	0.75
Triple 310mm (Type 0 Prototype) (Tier 0)	45	0	0	56	1.10	HE	1.35	0.95	0.7
Twin 203mm (3rd Year Type No. 2) (Tier 3)	25	0	0	48	1.10	HE	1.35	0.95	0.7
Twin 203mm (3rd Year Type No. 3 Prototype) (Tier 0)	45	0	0	48	1.10	HE	1.35	0.95	0.7
Twin 203mm (3rd Year Type) (Tier 1)	5	0	0	28	1.10	Normal	1	0.9	0.5
Twin 203mm (3rd Year Type) (Tier 2)	12	0	0	36	1.10	HE	1.35	0.95	0.7
Twin 203mm (3rd Year Type) (Tier 3)	25	0	0	46	1.10	HE	1.35	0.95	0.7
Twin 203mm (BL 8" Mk VIII) (Tier 1)	5	0	0	30	1.10	Normal	1	0.9	0.5
Twin 203mm (BL 8" Mk VIII) (Tier 2)	12	0	0	38	1.10	AP	0.75	1.1	0.75
Twin 203mm (BL 8" Mk VIII) (Tier 3)	25	0	0	48	1.10	AP	0.75	1.1	0.75
Twin 203mm (Mle 1924 Submarine-mount) (Tier 0)	12	0	0	34	1.05	Normal	1	0.9	0.5
Twin 203mm (Mle 1924) (Tier 1)	12	0	0	38	1.10	HE*	1.35	0.95	0.7
Twin 203mm (Mle 1924) (Tier 2)	25	0	0	48	1.10	HE*	1.35	0.95	0.7
Twin 203mm (Mle 1924) (Tier 3)	45	0	0	52	1.10	HE*	1.35	0.95	0.7
Twin 203mm (Model 1924) (Tier 1)	5	0	0	28	1.10	Normal	1	0.9	0.5
Twin 203mm (Model 1927) (Tier 1)	12	0	0	24	1.10	Normal	1	0.9	0.5
Twin 203mm (Model 1927) (Tier 2)	25	0	0	34	1.10	AP	0.75	1.1	0.75
Twin 203mm (Model 1927) (Tier 3)	45	0	0	43	1.10	SAP	0.65	1.25	0.65
Twin 203mm (SK C/34) (Tier 1)	12	0	0	37	1.10	AP	0.75	1.1	0.75
Twin 203mm (SK C/34) (Tier 2)	25	0	0	47	1.10	AP	0.75	1.1	0.75
Twin 203mm (SK C/34) (Tier 3)	45	0	0	50	1.10	AP	0.75	1.1	0.75
Twin 234mm (BL 9.2" Mk XII Prototype) (Tier 0)	45	0	0	54	1.15	NormalPR	1.15	1.1	0.9
